0.5*wheelbase (m)	Axle to Wall Distance (m)	Frame to Wall Distance (m)	Steering Angle (°)	Steering Angle (rad)	Speed (m/s)	Steering Radius (m)	Axle to Center Distance (m)	Wall to Center Distance (m)	Alpha (°)	Beta (°)	Arc Length (m)	Time (s)
5.0	3.1	0.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	0.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	0.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	0.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	0.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	0.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	0.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	0.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	1.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	1.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	1.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	1.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	1.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	1.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	1.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	1.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	1.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	1.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	1.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	1.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	1.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	1.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	1.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	1.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	1.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	1.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	1.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	1.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	2.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	2.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	2.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	2.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	2.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	2.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	2.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	2.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	2.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	2.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.2	0.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	0.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	0.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	0.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	0.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	0.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	0.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	0.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	0.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	0.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	0.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	0.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	0.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	0.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	0.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	0.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	0.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	0.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	0.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	0.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	1.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	1.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	1.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	1.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	1.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	1.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	1.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	1.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	1.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	1.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	1.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	1.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	1.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	1.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	1.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	1.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	1.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	1.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	1.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	1.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	2.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	2.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	2.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	2.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	2.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	2.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	2.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	2.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.2	2.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.522534602547792	39.481727088993885	25.518272911006115	5.269269244129346	0.8292009286927443
5.0	3.2	2.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.537387097273115	46.12054707794159	23.879452922058412	6.092844021003326	0.9233298836883747
5.0	3.3	0.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.422534602547793	38.85706757049257	26.142932429507432	5.398255214315126	0.8475517954616802
5.0	3.3	0.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.437387097273113	45.557976964020675	24.442023035979325	6.236383823451309	0.9426050964963831
5.0	3.3	0.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.422534602547793	38.85706757049257	26.142932429507432	5.398255214315126	0.8475517954616802
5.0	3.3	0.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.437387097273113	45.557976964020675	24.442023035979325	6.236383823451309	0.9426050964963831
5.0	3.3	0.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.422534602547793	38.85706757049257	26.142932429507432	5.398255214315126	0.8475517954616802
5.0	3.3	0.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.437387097273113	45.557976964020675	24.442023035979325	6.236383823451309	0.9426050964963831
5.0	3.3	0.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.422534602547793	38.85706757049257	26.142932429507432	5.398255214315126	0.8475517954616802
5.0	3.3	0.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.437387097273113	45.557976964020675	24.442023035979325	6.236383823451309	0.9426050964963831
5.0	3.3	0.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.422534602547793	38.85706757049257	26.142932429507432	5.398255214315126	0.8475517954616802
5.0	3.3	0.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.437387097273113	45.557976964020675	24.442023035979325	6.236383823451309	0.9426050964963831
5.0	3.3	0.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.422534602547793	38.85706757049257	26.142932429507432	5.398255214315126	0.8475517954616802
5.0	3.3	0.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.437387097273113	45.557976964020675	24.442023035979325	6.236383823451309	0.9426050964963831
5.0	3.3	0.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.422534602547793	38.85706757049257	26.142932429507432	5.398255214315126	0.8475517954616802
5.0	3.3	0.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.437387097273113	45.557976964020675	24.442023035979325	6.236383823451309	0.9426050964963831
5.0	3.3	0.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.422534602547793	38.85706757049257	26.142932429507432	5.398255214315126	0.8475517954616802
5.0	3.3	0.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.437387097273113	45.557976964020675	24.442023035979325	6.236383823451309	0.9426050964963831
